tanggal,harga_idr,volume_pasar,curah_hujan_mm,sentimen_berita
2022-01-01,4295,1589151,302.9,-0.18
2022-01-02,4355,1381542,201.1,-0.1
2022-01-03,4121,1416507,206.9,-0.33
2022-01-04,4297,1436773,335.3,-0.4
2022-01-05,4234,1698598,339.3,-0.1
2022-01-06,4403,1385751,361.1,-0.35
2022-01-07,4367,1317180,234.6,-0.2
2022-01-08,4417,1525892,366.4,-0.29
2022-01-09,4141,1612412,128.7,-0.64
2022-01-10,4306,1619250,316.4,-0.35
2022-01-11,4385,1283049,447.1,-0.33
2022-01-12,4335,1477623,358.5,-0.26
2022-01-13,4367,1452028,253.5,-0.25
2022-01-14,4346,1538090,239.1,-0.1
2022-01-15,4404,1825672,325.4,-0.23
2022-01-16,4345,1705377,285.7,-0.46
2022-01-17,4273,1132162,375.1,-0.04
2022-01-18,4216,1342704,224.2,-0.44
2022-01-19,4396,1577880,300.1,-0.18
2022-01-20,4392,1618558,168.6,-0.39
2022-01-21,4407,1183008,376.4,-0.05
2022-01-22,4365,1585061,258.2,-0.05
2022-01-23,4417,1557583,175.2,-0.07
2022-01-24,4267,1631418,258.7,-0.25
2022-01-25,4515,1236411,267.5,-0.42
2022-01-26,4269,1574328,222.4,-0.52
2022-01-27,4274,1864775,271.0,-0.43
2022-01-28,4405,1265522,280.1,-0.12
2022-01-29,4350,1445455,113.2,-0.11
2022-01-30,4345,1735572,399.1,-0.49
2022-01-31,4379,1301290,328.8,-0.34
2022-02-01,4475,1924860,211.3,-0.46
2022-02-02,4370,2471717,107.7,-0.61
2022-02-03,4346,1864869,161.1,-0.03
2022-02-04,4316,2408608,202.4,-0.73
2022-02-05,4452,2449276,303.9,-0.04
2022-02-06,4309,1753270,291.5,-0.39
2022-02-07,4459,1921678,234.3,-0.21
2022-02-08,4395,2097460,224.0,-0.03
2022-02-09,4399,1947499,275.3,-0.47
2022-02-10,4446,2502337,254.9,-0.47
2022-02-11,4264,2032100,185.1,-0.53
2022-02-12,4408,1932709,290.4,-0.26
2022-02-13,4353,2410721,325.5,-0.33
2022-02-14,4313,2335557,342.0,-0.37
2022-02-15,4353,2506725,375.3,-0.3
2022-02-16,4351,2192298,226.9,-0.26
2022-02-17,4474,2300597,319.6,-0.48
2022-02-18,4184,2407934,281.3,-0.21
2022-02-19,4381,2425004,309.1,-0.39
2022-02-20,4509,1574946,123.8,-0.2
2022-02-21,4487,1916268,272.4,-0.19
2022-02-22,4407,2379097,317.9,-0.26
2022-02-23,4310,2108413,251.4,-0.53
2022-02-24,4261,2026469,201.7,-0.4
2022-02-25,4467,2389965,276.9,-0.24
2022-02-26,4360,2252333,261.3,-0.39
2022-02-27,4257,2245150,157.8,-0.15
2022-02-28,4446,2203907,250.1,-0.09
2022-03-01,4138,5630489,146.6,-0.44
2022-03-02,4094,4753122,305.5,-0.22
2022-03-03,4170,4516690,244.4,-0.27
2022-03-04,4208,4797793,288.2,-0.01
2022-03-05,4172,4859044,235.2,-0.58
2022-03-06,4182,5993510,185.8,-0.12
2022-03-07,4224,6205089,281.6,-0.18
2022-03-08,4358,5565422,285.7,-0.27
2022-03-09,4181,5513807,241.7,-0.46
2022-03-10,4033,6226792,246.5,-0.42
2022-03-11,4284,4504438,282.4,-0.57
2022-03-12,4139,6231800,285.4,-0.29
2022-03-13,4182,6188806,341.3,-0.46
2022-03-14,4231,5257689,273.3,-0.18
2022-03-15,4284,6085381,190.6,-0.4
2022-03-16,4155,6334025,237.3,-0.38
2022-03-17,4254,4920478,145.5,-0.39
2022-03-18,4398,5961333,216.0,-0.1
2022-03-19,3985,5684633,239.7,-0.16
2022-03-20,4269,5774766,209.4,-0.39
2022-03-21,4103,5495438,217.3,-0.37
2022-03-22,4264,7228049,250.8,-0.17
2022-03-23,4276,5763828,176.5,-0.4
2022-03-24,4344,5820222,94.8,-0.3
2022-03-25,4239,5760112,185.3,-0.4
2022-03-26,4351,6945627,287.1,-0.17
2022-03-27,4214,6702436,259.2,0.02
2022-03-28,4138,5981916,239.7,-0.43
2022-03-29,4194,5275456,253.9,-0.44
2022-03-30,4113,4953336,113.7,-0.36
2022-03-31,4130,5663433,143.4,-0.38
2022-04-01,3793,9990745,210.7,-0.37
2022-04-02,3910,8334945,209.8,-0.1
2022-04-03,3927,9397874,207.0,-0.35
2022-04-04,3979,9628175,168.4,0.02
2022-04-05,3896,10810054,159.7,-0.12
2022-04-06,3969,10016810,204.0,-0.26
2022-04-07,3893,10567408,189.9,-0.42
2022-04-08,3916,10864208,202.3,-0.55
2022-04-09,3845,10100068,140.4,-0.26
2022-04-10,3904,9110208,194.3,-0.28
2022-04-11,3777,8036439,181.6,-0.43
2022-04-12,3981,10127195,136.9,-0.83
2022-04-13,3828,10199036,234.7,-0.63
2022-04-14,3964,8844883,160.7,-0.7
2022-04-15,3889,10168326,208.7,-0.46
2022-04-16,3879,9802765,224.7,-0.58
2022-04-17,3905,10550023,172.2,-0.39
2022-04-18,3898,8889752,125.3,-0.2
2022-04-19,3866,11207118,237.3,-0.57
2022-04-20,3694,10499984,115.0,0.09
2022-04-21,3802,8490578,194.7,-0.49
2022-04-22,3861,11225492,273.3,-0.24
2022-04-23,3789,9712550,199.0,-0.43
2022-04-24,4028,9519314,120.4,-0.64
2022-04-25,3973,11512041,147.6,-0.58
2022-04-26,4078,9586651,193.3,-0.09
2022-04-27,3916,9332458,83.9,-0.21
2022-04-28,3856,11420951,208.9,-0.66
2022-04-29,4056,9321444,248.4,-0.15
2022-04-30,3901,8232788,209.3,-0.32
2022-05-01,4025,6106822,103.2,-0.38
2022-05-02,4092,6577860,89.6,-0.69
2022-05-03,4099,6941154,113.2,-0.51
2022-05-04,4169,8670100,92.4,-0.49
2022-05-05,3989,6481829,73.4,-0.53
2022-05-06,4153,6735375,108.4,-0.18
2022-05-07,3997,5538677,115.9,-0.28
2022-05-08,4126,5248279,69.3,-0.07
2022-05-09,3957,6979695,99.7,-0.38
2022-05-10,4060,6281312,107.7,0.03
2022-05-11,4114,5582018,117.4,-0.15
2022-05-12,4084,5756918,59.7,-0.44
2022-05-13,4141,6391973,132.4,-0.29
2022-05-14,4073,6841739,121.4,-0.29
2022-05-15,4100,7130122,77.8,-0.21
2022-05-16,4185,6376154,136.0,-0.55
2022-05-17,4267,5452859,101.8,-0.54
2022-05-18,3974,5474895,119.7,-0.44
2022-05-19,3949,5776163,105.6,-0.57
2022-05-20,4235,6330693,83.4,-0.24
2022-05-21,4218,6460876,117.6,-0.38
2022-05-22,4131,5803853,63.3,0.05
2022-05-23,4040,5089319,80.6,-0.11
2022-05-24,4063,6612725,97.7,-0.27
2022-05-25,4183,6606710,109.0,-0.5
2022-05-26,4000,6964733,105.4,-0.44
2022-05-27,4347,5168039,85.2,-0.24
2022-05-28,4006,4685895,76.8,-0.26
2022-05-29,4104,6581909,80.4,-0.48
2022-05-30,4193,5889815,113.0,-0.13
2022-05-31,4152,6154751,122.5,-0.39
2022-06-01,4227,2493219,28.2,-0.38
2022-06-02,4264,3837278,32.6,-0.35
2022-06-03,4110,3666044,44.8,-0.49
2022-06-04,4257,3316468,33.2,-0.48
2022-06-05,4145,4192390,45.2,-0.35
2022-06-06,4214,3351804,24.6,0.04
2022-06-07,4423,3291169,29.9,-0.04
2022-06-08,4236,3478040,47.6,-0.57
2022-06-09,4300,3309810,29.5,-0.54
2022-06-10,4041,3514210,40.6,-0.31
2022-06-11,4254,4698586,21.0,-0.15
2022-06-12,4419,3326299,32.1,-0.32
2022-06-13,4067,3045077,39.6,-0.4
2022-06-14,4224,3537598,40.1,-0.14
2022-06-15,4083,4012709,40.7,-0.5
2022-06-16,4078,4219736,39.1,-0.4
2022-06-17,4111,4186211,33.5,-0.37
2022-06-18,4071,3821602,43.4,-0.23
2022-06-19,4254,3149078,14.2,-0.03
2022-06-20,4282,3406912,46.1,-0.3
2022-06-21,4354,3399741,42.5,0.1
2022-06-22,4313,3037443,52.2,-0.27
2022-06-23,4213,3818009,32.1,-0.21
2022-06-24,4272,3229434,42.9,-0.22
2022-06-25,4121,3576673,47.5,-0.56
2022-06-26,4193,3239331,26.0,-0.44
2022-06-27,4296,3626527,37.2,-0.39
2022-06-28,4267,3422778,51.3,-0.12
2022-06-29,4372,3433622,31.3,-0.31
2022-06-30,4208,3649643,42.3,-0.07
2022-07-01,4305,3803782,22.1,-0.19
2022-07-02,4093,3257246,18.3,-0.26
2022-07-03,4293,2659161,16.6,-0.28
2022-07-04,4406,2745661,7.5,-0.29
2022-07-05,4120,1940468,10.9,-0.19
2022-07-06,4226,2908170,26.8,-0.38
2022-07-07,4381,3141582,19.0,-0.37
2022-07-08,4192,2837716,23.1,-0.08
2022-07-09,4166,2836361,13.3,-0.39
2022-07-10,4321,2419942,30.5,-0.38
2022-07-11,4251,2848169,15.1,-0.3
2022-07-12,4366,2612087,23.1,-0.24
2022-07-13,4337,2681133,24.5,-0.39
2022-07-14,4138,2656523,21.6,-0.41
2022-07-15,4245,2684987,28.2,-0.4
2022-07-16,4298,3109514,32.5,-0.37
2022-07-17,4303,2705792,21.3,-0.06
2022-07-18,4332,3190453,25.6,-0.28
2022-07-19,4114,2893759,13.9,-0.03
2022-07-20,4301,2862892,17.1,-0.27
2022-07-21,4478,2626037,23.2,-0.3
2022-07-22,4457,2273030,18.1,0.06
2022-07-23,4256,2958339,18.0,-0.46
2022-07-24,4254,3258111,19.5,-0.34
2022-07-25,4422,2874626,22.0,-0.22
2022-07-26,4526,2468780,17.3,-0.64
2022-07-27,4216,2086488,24.8,-0.32
2022-07-28,4240,3028890,19.5,-0.16
2022-07-29,4290,1979938,24.4,-0.39
2022-07-30,4242,2653190,16.0,0.06
2022-07-31,4258,2765476,11.2,-0.27
2022-08-01,4380,2272996,12.5,-0.18
2022-08-02,4414,2612609,17.5,-0.47
2022-08-03,4433,2126415,15.2,-0.28
2022-08-04,4365,2557433,14.3,0.01
2022-08-05,4489,2932539,8.3,-0.43
2022-08-06,4435,2414749,25.8,-0.16
2022-08-07,4366,2419369,14.2,-0.12
2022-08-08,4395,2650142,15.2,-0.14
2022-08-09,4355,2458769,9.5,-0.48
2022-08-10,4464,2766489,13.7,-0.4
2022-08-11,4359,2504891,7.3,-0.62
2022-08-12,4412,2202580,11.0,-0.18
2022-08-13,4351,3126472,17.9,-0.42
2022-08-14,4424,2876259,9.1,-0.3
2022-08-15,4588,1855223,15.6,-0.35
2022-08-16,4250,2248346,20.1,0.17
2022-08-17,4373,2954058,16.6,-0.27
2022-08-18,4443,2412152,16.4,-0.23
2022-08-19,4362,1760975,17.0,-0.6
2022-08-20,4411,2224852,14.1,-0.24
2022-08-21,4428,2571947,6.7,-0.17
2022-08-22,4307,2748691,13.3,-0.43
2022-08-23,4467,2453331,16.4,-0.05
2022-08-24,4341,2782704,13.6,-0.35
2022-08-25,4466,2169685,15.2,-0.21
2022-08-26,4350,2417750,15.0,-0.41
2022-08-27,4450,2667120,22.3,-0.08
2022-08-28,4425,2307216,15.4,0.07
2022-08-29,4414,2045478,13.2,-0.45
2022-08-30,4292,2148200,14.6,-0.78
2022-08-31,4348,2381885,16.3,-0.77
2022-09-01,4123,4488485,30.2,-0.64
2022-09-02,4386,4040288,33.1,-0.22
2022-09-03,4447,4191935,32.6,-0.15
2022-09-04,4387,4588753,19.1,-0.43
2022-09-05,4345,4901283,21.6,-0.11
2022-09-06,4447,4261127,34.5,-0.21
2022-09-07,4274,4774852,32.9,-0.23
2022-09-08,4368,4276151,41.2,-0.65
2022-09-09,4267,5517619,31.5,-0.17
2022-09-10,4371,5474625,40.9,-0.09
2022-09-11,4333,4517745,29.0,-0.16
2022-09-12,4551,4374649,32.3,0.01
2022-09-13,4351,4100399,27.2,0.06
2022-09-14,4584,4921071,30.2,-0.48
2022-09-15,4344,5047930,23.1,-0.15
2022-09-16,4293,4638545,27.0,-0.23
2022-09-17,4468,4904771,19.8,-0.23
2022-09-18,4215,5143771,37.1,-0.39
2022-09-19,4245,4447900,29.4,-0.31
2022-09-20,4464,5180559,23.9,-0.35
2022-09-21,4324,5022141,25.3,-0.53
2022-09-22,4393,5032848,30.2,-0.13
2022-09-23,4185,4404617,17.9,-0.46
2022-09-24,4314,5327410,23.0,-0.6
2022-09-25,4487,4328465,34.5,-0.04
2022-09-26,4405,4984264,20.3,-0.18
2022-09-27,4377,5388523,28.9,-0.2
2022-09-28,4495,4111517,30.9,-0.35
2022-09-29,4457,3629260,35.1,-0.2
2022-09-30,4332,5170429,18.7,-0.4
2022-10-01,4218,4510491,54.2,-0.5
2022-10-02,4244,5526626,94.1,-0.16
2022-10-03,4398,5803648,74.2,-0.23
2022-10-04,4331,5159715,55.5,-0.32
2022-10-05,4209,5653398,50.6,-0.38
2022-10-06,4499,4936462,93.4,-0.39
2022-10-07,4471,5251597,80.3,0.0
2022-10-08,4469,5994744,68.8,-0.02
2022-10-09,4522,4695377,71.3,-0.47
2022-10-10,4297,4886529,80.6,-0.49
2022-10-11,4251,5843231,79.9,-0.34
2022-10-12,4365,5703553,78.7,-0.19
2022-10-13,4291,5318750,65.9,-0.43
2022-10-14,4437,4201508,84.3,-0.28
2022-10-15,4517,3736849,55.7,-0.26
2022-10-16,4473,4899387,89.5,-0.44
2022-10-17,4499,4384518,68.5,-0.23
2022-10-18,4367,6059540,73.8,-0.18
2022-10-19,4386,5907766,51.6,-0.42
2022-10-20,4532,5378100,101.0,-0.13
2022-10-21,4433,6167811,70.1,-0.25
2022-10-22,4290,5199639,69.9,-0.68
2022-10-23,4664,5187776,102.9,-0.13
2022-10-24,4257,5916909,78.9,0.09
2022-10-25,4436,5461874,79.1,-0.1
2022-10-26,4435,4628050,44.1,-0.41
2022-10-27,4497,5617565,59.2,-0.47
2022-10-28,4491,5395011,73.6,-0.33
2022-10-29,4577,5276680,96.1,-0.07
2022-10-30,4342,5758763,99.5,-0.55
2022-10-31,4363,4018656,103.4,-0.51
2022-11-01,4620,3300282,255.3,0.11
2022-11-02,4514,2424619,151.4,-0.3
2022-11-03,4391,3874021,221.5,-0.34
2022-11-04,4629,3355666,186.0,-0.0
2022-11-05,4419,2837112,246.7,-0.14
2022-11-06,4592,2863678,215.2,-0.15
2022-11-07,4649,2976636,172.6,-0.02
2022-11-08,4579,2836892,221.7,0.1
2022-11-09,4402,2870451,227.7,-0.04
2022-11-10,4424,3022607,257.6,-0.27
2022-11-11,4407,2733658,207.5,-0.23
2022-11-12,4565,2859930,166.9,-0.19
2022-11-13,4360,2771047,159.6,-0.15
2022-11-14,4544,3579287,168.3,0.06
2022-11-15,4503,3088524,161.4,-0.34
2022-11-16,4498,3375599,192.7,-0.18
2022-11-17,4522,3187712,147.2,0.12
2022-11-18,4397,3708341,232.9,-0.02
2022-11-19,4566,3026324,130.6,-0.38
2022-11-20,4525,3101839,164.9,-0.19
2022-11-21,4415,3434120,206.6,-0.41
2022-11-22,4543,2849572,147.9,-0.57
2022-11-23,4691,3666118,220.7,-0.2
2022-11-24,4394,2779009,263.9,-0.41
2022-11-25,4551,3522504,290.9,-0.31
2022-11-26,4483,2824871,138.4,-0.17
2022-11-27,4572,3367279,153.4,-0.18
2022-11-28,4511,2813742,79.5,-0.22
2022-11-29,4403,2830624,190.8,-0.55
2022-11-30,4408,2986396,99.9,-0.47
2022-12-01,4471,1522023,262.6,-0.04
2022-12-02,4573,1536118,282.1,-0.13
2022-12-03,4626,1430726,367.1,-0.29
2022-12-04,4638,1571930,288.8,-0.29
2022-12-05,4620,1467672,197.2,-0.17
2022-12-06,4721,1471279,181.3,-0.33
2022-12-07,4579,1372302,343.3,-0.15
2022-12-08,4610,1543014,228.7,-0.48
2022-12-09,4508,1672757,295.0,-0.19
2022-12-10,4698,1711595,176.9,-0.29
2022-12-11,4727,1407692,321.7,-0.36
2022-12-12,4579,1249753,234.0,0.09
2022-12-13,4602,1361766,252.3,-0.15
2022-12-14,4633,1550125,229.5,0.17
2022-12-15,4708,1249189,240.1,-0.04
2022-12-16,4632,1352747,245.3,-0.17
2022-12-17,4513,1267422,240.4,-0.28
2022-12-18,4561,1484960,339.9,-0.31
2022-12-19,4659,1443179,211.5,-0.18
2022-12-20,4422,1154825,187.3,-0.18
2022-12-21,4587,1731653,94.6,-0.5
2022-12-22,4377,1416264,340.1,0.06
2022-12-23,4551,1380300,222.3,-0.33
2022-12-24,4637,1400048,341.0,-0.21
2022-12-25,4662,1199682,251.1,-0.29
2022-12-26,4528,1266161,322.4,-0.1
2022-12-27,4677,1185651,270.6,-0.21
2022-12-28,4576,2013120,309.9,-0.2
2022-12-29,4570,1436782,298.3,0.15
2022-12-30,4507,1207974,268.0,-0.61
2022-12-31,4656,1488819,330.7,-0.19
2023-01-01,4654,1369561,86.4,-0.6
2023-01-02,4574,1599600,206.0,-0.29
2023-01-03,4776,1637571,319.2,-0.46
2023-01-04,4853,1248972,321.1,-0.31
2023-01-05,4792,1503584,260.4,-0.08
2023-01-06,4702,1801247,284.7,-0.26
2023-01-07,4760,1114675,247.3,-0.21
2023-01-08,4615,1490386,271.9,-0.24
2023-01-09,4794,1564616,253.3,0.12
2023-01-10,4749,1562268,219.5,-0.42
2023-01-11,4843,1430091,298.3,-0.03
2023-01-12,4694,1303831,369.2,-0.18
2023-01-13,4566,1666659,368.3,-0.19
2023-01-14,4807,1406307,244.3,-0.1
2023-01-15,4771,1664957,202.2,-0.06
2023-01-16,4777,1615788,297.8,-0.25
2023-01-17,4727,1865024,285.1,-0.01
2023-01-18,4525,1255546,340.7,-0.35
2023-01-19,4578,1513356,241.6,0.03
2023-01-20,4841,1587412,339.8,-0.13
2023-01-21,4630,1804451,299.4,-0.04
2023-01-22,4668,1536564,253.5,-0.3
2023-01-23,4914,1783027,352.3,-0.24
2023-01-24,4704,1713781,156.1,-0.2
2023-01-25,4704,1624014,397.5,-0.4
2023-01-26,4739,1250372,158.2,-0.17
2023-01-27,4845,1261223,322.7,-0.09
2023-01-28,4689,1781458,408.7,-0.16
2023-01-29,4752,1424351,283.1,0.14
2023-01-30,4635,1550991,247.0,-0.2
2023-01-31,4672,1299643,131.7,-0.06
2023-02-01,4838,1958110,210.3,-0.02
2023-02-02,4852,2180392,212.1,0.1
2023-02-03,4731,2159957,209.3,-0.52
2023-02-04,4709,2191265,247.3,0.02
2023-02-05,4825,2168869,242.7,-0.26
2023-02-06,4759,1769008,263.0,-0.35
2023-02-07,4832,2060620,329.6,-0.07
2023-02-08,4802,2173156,124.5,-0.13
2023-02-09,4711,2239585,307.0,-0.53
2023-02-10,4856,2463817,231.6,-0.29
2023-02-11,4963,2305332,276.2,0.06
2023-02-12,4647,2234836,166.2,-0.35
2023-02-13,4940,2003221,446.2,-0.09
2023-02-14,4725,2264805,218.9,0.14
2023-02-15,4779,2152772,219.7,-0.13
2023-02-16,4785,2120705,305.4,-0.55
2023-02-17,4726,1925934,288.5,-0.1
2023-02-18,4776,2032454,133.5,-0.03
2023-02-19,4988,2053098,201.7,-0.17
2023-02-20,4643,2177008,347.0,0.11
2023-02-21,4798,1876953,290.4,-0.28
2023-02-22,4867,2239402,245.6,-0.1
2023-02-23,4913,1647561,311.4,-0.15
2023-02-24,4722,1904561,175.4,-0.12
2023-02-25,4809,1927282,132.6,-0.27
2023-02-26,4723,1515208,317.1,-0.14
2023-02-27,4839,2263575,182.2,-0.14
2023-02-28,4584,1760485,208.8,-0.41
2023-03-01,5395,6267063,200.9,0.18
2023-03-02,5277,6755133,247.9,0.21
2023-03-03,5228,4889800,221.5,0.27
2023-03-04,5224,5738298,264.0,-0.36
2023-03-05,5239,4993843,262.8,0.07
2023-03-06,5144,4841767,241.6,-0.06
2023-03-07,5331,6609058,253.8,-0.03
2023-03-08,5226,5924755,312.6,0.13
2023-03-09,5382,5658708,239.7,0.13
2023-03-10,5320,6998199,218.4,0.08
2023-03-11,5270,6770513,131.0,-0.41
2023-03-12,5269,5180498,223.0,-0.09
2023-03-13,5220,5476098,260.8,-0.28
2023-03-14,5330,5061730,195.5,0.12
2023-03-15,5185,5362000,373.4,-0.07
2023-03-16,5357,6500187,260.4,0.16
2023-03-17,5149,5235703,206.7,0.14
2023-03-18,5195,5736155,244.9,0.18
2023-03-19,5075,5226076,242.7,0.31
2023-03-20,5163,5608071,268.8,0.25
2023-03-21,5083,5923797,196.4,0.08
2023-03-22,5183,7896825,147.3,-0.16
2023-03-23,5198,6282250,261.2,-0.17
2023-03-24,5118,5328697,171.8,-0.08
2023-03-25,5213,5781144,259.2,0.02
2023-03-26,5057,5449786,186.0,-0.12
2023-03-27,5360,4883823,356.4,-0.15
2023-03-28,5304,4975596,265.9,-0.09
2023-03-29,5315,6833506,297.5,-0.12
2023-03-30,5067,5512965,206.9,-0.29
2023-03-31,5246,6087990,204.3,-0.03
2023-04-01,5126,9907448,223.3,-0.16
2023-04-02,5034,7972608,125.7,-0.03
2023-04-03,5050,9332182,147.2,-0.17
2023-04-04,4860,8303500,164.0,-0.04
2023-04-05,4988,9535527,162.0,-0.23
2023-04-06,5046,10006111,97.4,-0.29
2023-04-07,5066,8622089,132.1,0.3
2023-04-08,5049,8871779,212.8,0.02
2023-04-09,5027,8236964,179.4,-0.11
2023-04-10,4983,9686862,176.6,-0.1
2023-04-11,5051,10517551,114.1,0.17
2023-04-12,4936,9346686,198.4,0.02
2023-04-13,5026,8690310,228.1,-0.2
2023-04-14,5072,10431239,170.3,0.35
2023-04-15,4959,11551697,98.0,-0.2
2023-04-16,5104,9069196,208.0,-0.14
2023-04-17,5102,10828622,159.9,-0.14
2023-04-18,4927,9284393,146.9,0.28
2023-04-19,5157,9024626,195.5,0.03
2023-04-20,5001,7966960,141.4,-0.09
2023-04-21,5070,9019732,162.7,-0.06
2023-04-22,5127,8460361,222.2,0.17
2023-04-23,5105,8947075,158.5,-0.31
2023-04-24,5064,6948452,209.9,-0.08
2023-04-25,5046,9678799,225.0,0.05
2023-04-26,5167,11298000,159.6,0.15
2023-04-27,5121,9798852,124.8,0.32
2023-04-28,4916,8006481,196.8,-0.05
2023-04-29,5033,7938194,181.2,-0.19
2023-04-30,4929,7972460,196.1,-0.41
2023-05-01,5107,6819266,38.9,-0.16
2023-05-02,5030,6020047,96.4,-0.14
2023-05-03,5039,5022121,106.7,-0.09
2023-05-04,5192,4966630,101.6,-0.25
2023-05-05,5160,7633955,29.8,0.08
2023-05-06,5144,6335698,49.7,0.03
2023-05-07,5023,6053063,70.8,-0.11
2023-05-08,5194,5960447,89.1,0.17
2023-05-09,4915,6718476,134.8,-0.0
2023-05-10,5078,6942462,95.2,-0.17
2023-05-11,4971,6391550,78.4,-0.16
2023-05-12,5071,5293065,86.9,-0.17
2023-05-13,5252,6007749,61.6,-0.11
2023-05-14,5055,6815771,52.8,-0.07
2023-05-15,5109,6279259,108.2,-0.4
2023-05-16,5222,6662721,74.3,0.05
2023-05-17,5067,5316459,72.2,0.49
2023-05-18,5066,5767784,86.7,-0.15
2023-05-19,5048,6482655,118.6,-0.0
2023-05-20,5132,5794442,90.4,-0.28
2023-05-21,5072,5981136,62.0,0.06
2023-05-22,5158,6527474,83.3,-0.41
2023-05-23,5049,5107617,58.5,0.11
2023-05-24,5041,6738507,98.4,0.09
2023-05-25,5043,6764998,80.9,-0.47
2023-05-26,5082,6638605,103.2,-0.12
2023-05-27,5061,5916047,24.4,0.12
2023-05-28,5012,5140836,84.7,-0.41
2023-05-29,4973,5005851,92.1,-0.18
2023-05-30,5065,6659682,89.9,-0.05
2023-05-31,5184,6743368,114.0,-0.09
2023-06-01,5493,3696064,28.3,-0.09
2023-06-02,5290,3516971,48.8,0.02
2023-06-03,5313,3473240,37.7,-0.02
2023-06-04,5276,3261322,40.5,0.02
2023-06-05,5395,3517393,36.5,-0.1
2023-06-06,5514,3307307,48.4,-0.11
2023-06-07,5240,4074017,45.3,0.24
2023-06-08,5352,3350552,24.7,0.01
2023-06-09,5283,3376956,48.1,-0.02
2023-06-10,5419,4476418,13.8,-0.24
2023-06-11,5294,3920458,48.9,-0.25
2023-06-12,5236,3395511,62.3,0.32
2023-06-13,5314,4143346,35.0,-0.22
2023-06-14,5188,2755687,54.8,0.06
2023-06-15,5237,3295123,23.8,0.03
2023-06-16,5526,3364997,38.3,0.15
2023-06-17,5441,3573973,23.1,-0.06
2023-06-18,5307,3263173,29.7,0.01
2023-06-19,5257,4025861,46.9,0.21
2023-06-20,5562,3871158,31.3,-0.22
2023-06-21,5309,3065360,24.7,-0.06
2023-06-22,5471,3018067,29.0,0.05
2023-06-23,5365,4162667,30.7,0.03
2023-06-24,5333,4101233,34.9,-0.02
2023-06-25,5304,3899760,13.2,-0.36
2023-06-26,5185,3702659,43.4,-0.08
